theta_rad,phi_rad,gain_db
-0.733038,1.88496,-17.28
-0.670206,1.88496,-17.28
-0.607375,1.88496,-17.28
-0.544543,1.88496,-17.28
-0.481711,1.88496,-17.28
-0.418879,1.88496,-17.28
-0.356047,1.88496,-17.28
-0.293215,1.88496,-17.28
-0.230383,1.88496,-17.28
-0.167552,1.88496,-17.28
-0.10472,1.88496,-17.28
-0.0418879,1.88496,-17.28
0.020944,1.88496,-20
0.0837758,1.88496,-20
0.146608,1.88496,-20
0.20944,1.88496,-20
0.272271,1.88496,-20
0.335103,1.88496,-20
0.397935,1.88496,-20
0.460767,1.88496,-20
0.523599,1.88496,-20
0.586431,1.88496,-20
0.649262,1.88496,-20
0.712094,1.88496,-20
0.774926,1.88496,-20
0.837758,1.88496,-20
0.90059,1.88496,-20
0.963422,1.88496,-20
1.02625,1.88496,-20
-1.0472,1.94779,-15.5952
-0.984366,1.94779,-15.5952
-0.921534,1.94779,-15.5952
-0.858702,1.94779,-15.5952
-0.79587,1.94779,-15.5952
-0.733038,1.94779,-15.5952
-0.670206,1.94779,-15.5952
-0.607375,1.94779,-15.5952
-0.544543,1.94779,-15.5952
-0.481711,1.94779,-15.5952
-0.418879,1.94779,-15.5952
-0.356047,1.94779,-15.5952
-0.293215,1.94779,-15.5952
-0.230383,1.94779,-15.5952
-0.167552,1.94779,-15.5952
-0.10472,1.94779,-15.5952
-0.0418879,1.94779,-15.5952
0.020944,1.94779,-20
0.0837758,1.94779,-20
0.146608,1.94779,-20
0.20944,1.94779,-20
0.272271,1.94779,-20
0.335103,1.94779,-20
0.397935,1.94779,-20
0.460767,1.94779,-20
0.523599,1.94779,-20
0.586431,1.94779,-20
0.649262,1.94779,-20
0.712094,1.94779,-20
0.774926,1.94779,-20
0.837758,1.94779,-20
0.90059,1.94779,-20
0.963422,1.94779,-20
1.02625,1.94779,-20
-1.0472,2.01062,-13.9968
-0.984366,2.01062,-13.9968
-0.921534,2.01062,-13.9968
-0.858702,2.01062,-13.9968
-0.79587,2.01062,-13.9968
-0.733038,2.01062,-13.9968
-0.670206,2.01062,-13.9968
-0.607375,2.01062,-13.9968
-0.544543,2.01062,-13.9968
-0.481711,2.01062,-13.9968
-0.418879,2.01062,-13.9968
-0.356047,2.01062,-13.9968
-0.293215,2.01062,-13.9968
-0.230383,2.01062,-13.9968
-0.167552,2.01062,-13.9968
-0.10472,2.01062,-13.9968
-0.0418879,2.01062,-13.9968
0.020944,2.01062,-20
0.0837758,2.01062,-20
0.146608,2.01062,-20
0.20944,2.01062,-20
0.272271,2.01062,-20
0.335103,2.01062,-20
0.397935,2.01062,-20
0.460767,2.01062,-20
0.523599,2.01062,-20
0.586431,2.01062,-20
0.649262,2.01062,-20
0.712094,2.01062,-20
0.774926,2.01062,-20
0.837758,2.01062,-20
0.90059,2.01062,-20
0.963422,2.01062,-20
1.02625,2.01062,-20
-1.0472,2.07345,-12.4848
-0.984366,2.07345,-12.4848
-0.921534,2.07345,-12.4848
-0.858702,2.07345,-12.4848
-0.79587,2.07345,-12.4848
-0.733038,2.07345,-12.4848
-0.670206,2.07345,-12.4848
-0.607375,2.07345,-12.4848
-0.544543,2.07345,-12.4848
-0.481711,2.07345,-12.4848
-0.418879,2.07345,-12.4848
-0.356047,2.07345,-12.4848
-0.293215,2.07345,-12.4848
-0.230383,2.07345,-12.4848
-0.167552,2.07345,-12.4848
-0.10472,2.07345,-12.4848
-0.0418879,2.07345,-12.4848
0.020944,2.07345,-20
0.0837758,2.07345,-20
0.146608,2.07345,-20
0.20944,2.07345,-20
0.272271,2.07345,-20
0.335103,2.07345,-20
0.397935,2.07345,-20
0.460767,2.07345,-20
0.523599,2.07345,-20
0.586431,2.07345,-20
0.649262,2.07345,-20
0.712094,2.07345,-20
0.774926,2.07345,-20
0.837758,2.07345,-20
0.90059,2.07345,-20
0.963422,2.07345,-20
1.02625,2.07345,-20
-1.0472,2.13628,-11.0592
-0.984366,2.13628,-11.0592
-0.921534,2.13628,-11.0592
-0.858702,2.13628,-11.0592
-0.79587,2.13628,-11.0592
-0.733038,2.13628,-11.0592
-0.670206,2.13628,-11.0592
-0.607375,2.13628,-11.0592
-0.544543,2.13628,-11.0592
-0.481711,2.13628,-11.0592
-0.418879,2.13628,-11.0592
-0.356047,2.13628,-11.0592
-0.293215,2.13628,-11.0592
-0.230383,2.13628,-11.0592
-0.167552,2.13628,-11.0592
-0.10472,2.13628,-11.0592
-0.0418879,2.13628,-11.0592
0.020944,2.13628,-20
0.0837758,2.13628,-20
0.146608,2.13628,-20
0.20944,2.13628,-20
0.272271,2.13628,-20
0.335103,2.13628,-20
0.397935,2.13628,-20
0.460767,2.13628,-20
0.523599,2.13628,-20
0.586431,2.13628,-20
0.649262,2.13628,-20
0.712094,2.13628,-20
0.774926,2.13628,-20
0.837758,2.13628,-20
0.90059,2.13628,-20
0.963422,2.13628,-20
1.02625,2.13628,-20
-1.0472,2.19911,-9.72
-0.984366,2.19911,-9.72
-0.921534,2.19911,-9.72
-0.858702,2.19911,-9.72
-0.79587,2.19911,-9.72
-0.733038,2.19911,-9.72
-0.670206,2.19911,-9.72
-0.607375,2.19911,-9.72
-0.544543,2.19911,-9.72
-0.481711,2.19911,-9.72
-0.418879,2.19911,-9.72
-0.356047,2.19911,-9.72
-0.293215,2.19911,-9.72
-0.230383,2.19911,-9.72
-0.167552,2.19911,-9.72
-0.10472,2.19911,-9.72
-0.0418879,2.19911,-9.72
0.020944,2.19911,-20
0.0837758,2.19911,-20
0.146608,2.19911,-20
0.20944,2.19911,-20
0.272271,2.19911,-20
0.335103,2.19911,-20
0.397935,2.19911,-20
0.460767,2.19911,-20
0.523599,2.19911,-20
0.586431,2.19911,-20
0.649262,2.19911,-20
0.712094,2.19911,-20
0.774926,2.19911,-20
0.837758,2.19911,-20
0.90059,2.19911,-20
0.963422,2.19911,-20
1.02625,2.19911,-20
-1.0472,2.26195,-8.4672
-0.984366,2.26195,-8.4672
-0.921534,2.26195,-8.4672
-0.858702,2.26195,-8.4672
-0.79587,2.26195,-8.4672
-0.733038,2.26195,-8.4672
-0.670206,2.26195,-8.4672
-0.607375,2.26195,-8.4672
-0.544543,2.26195,-8.4672
-0.481711,2.26195,-8.4672
-0.418879,2.26195,-8.4672
-0.356047,2.26195,-8.4672
-0.293215,2.26195,-8.4672
-0.230383,2.26195,-8.4672
-0.167552,2.26195,-8.4672
-0.10472,2.26195,-8.4672
-0.0418879,2.26195,-8.4672
0.020944,2.26195,-20
0.0837758,2.26195,-20
0.146608,2.26195,-20
0.20944,2.26195,-20
0.272271,2.26195,-20
0.335103,2.26195,-20
0.397935,2.26195,-20
0.460767,2.26195,-20
0.523599,2.26195,-20
0.586431,2.26195,-20
0.649262,2.26195,-20
0.712094,2.26195,-20
0.774926,2.26195,-20
0.837758,2.26195,-20
0.90059,2.26195,-20
0.963422,2.26195,-20
1.02625,2.26195,-20
-1.0472,2.32478,-7.3008
-0.984366,2.32478,-7.3008
-0.921534,2.32478,-7.3008
-0.858702,2.32478,-7.3008
-0.79587,2.32478,-7.3008
-0.733038,2.32478,-7.3008
-0.670206,2.32478,-7.3008
-0.607375,2.32478,-7.3008
-0.544543,2.32478,-7.3008
-0.481711,2.32478,-7.3008
-0.418879,2.32478,-7.3008
-0.356047,2.32478,-7.3008
-0.293215,2.32478,-7.3008
-0.230383,2.32478,-7.3008
-0.167552,2.32478,-7.3008
-0.10472,2.32478,-7.3008
-0.0418879,2.32478,-7.3008
0.020944,2.32478,-20
0.0837758,2.32478,-20
0.146608,2.32478,-20
0.20944,2.32478,-20
0.272271,2.32478,-20
0.335103,2.32478,-20
0.397935,2.32478,-20
0.460767,2.32478,-20
0.523599,2.32478,-20
0.586431,2.32478,-20
0.649262,2.32478,-20
0.712094,2.32478,-20
0.774926,2.32478,-20
0.837758,2.32478,-20
0.90059,2.32478,-20
0.963422,2.32478,-20
1.02625,2.32478,-20
-1.0472,2.38761,-6.2208
-0.984366,2.38761,-6.2208
-0.921534,2.38761,-6.2208
-0.858702,2.38761,-6.2208
-0.79587,2.38761,-6.2208
-0.733038,2.38761,-6.2208
-0.670206,2.38761,-6.2208
-0.607375,2.38761,-6.2208
-0.544543,2.38761,-6.2208
-0.481711,2.38761,-6.2208
-0.418879,2.38761,-6.2208
-0.356047,2.38761,-6.2208
-0.293215,2.38761,-6.2208
-0.230383,2.38761,-6.2208
-0.167552,2.38761,-6.2208
-0.10472,2.38761,-6.2208
-0.0418879,2.38761,-6.2208
0.020944,2.38761,-20
0.0837758,2.38761,-20
0.146608,2.38761,-20
0.20944,2.38761,-20
0.272271,2.38761,-20
0.335103,2.38761,-20
0.397935,2.38761,-20
0.460767,2.38761,-20
0.523599,2.38761,-20
0.586431,2.38761,-20
0.649262,2.38761,-20
0.712094,2.38761,-20
0.774926,2.38761,-20
0.837758,2.38761,-20
0.90059,2.38761,-20
0.963422,2.38761,-20
1.02625,2.38761,-20
-1.0472,2.45044,-5.2272
-0.984366,2.45044,-5.2272
-0.921534,2.45044,-5.2272
-0.858702,2.45044,-5.2272
-0.79587,2.45044,-5.2272
-0.733038,2.45044,-5.2272
-0.670206,2.45044,-5.2272
-0.607375,2.45044,-5.2272
-0.544543,2.45044,-5.2272
-0.481711,2.45044,-5.2272
-0.418879,2.45044,-5.2272
-0.356047,2.45044,-5.2272
-0.293215,2.45044,-5.2272
-0.230383,2.45044,-5.2272
-0.167552,2.45044,-5.2272
-0.10472,2.45044,-5.2272
-0.0418879,2.45044,-5.2272
0.020944,2.45044,-20
0.0837758,2.45044,-20
0.146608,2.45044,-20
0.20944,2.45044,-20
0.272271,2.45044,-20
0.335103,2.45044,-20
0.397935,2.45044,-20
0.460767,2.45044,-20
0.523599,2.45044,-20
0.586431,2.45044,-20
0.649262,2.45044,-20
0.712094,2.45044,-20
0.774926,2.45044,-20
0.837758,2.45044,-20
0.90059,2.45044,-20
0.963422,2.45044,-20
1.02625,2.45044,-20
-1.0472,2.51327,-4.32
-0.984366,2.51327,-4.32
-0.921534,2.51327,-4.32
-0.858702,2.51327,-4.32
-0.79587,2.51327,-4.32
-0.733038,2.51327,-4.32
-0.670206,2.51327,-4.32
-0.607375,2.51327,-4.32
-0.544543,2.51327,-4.32
-0.481711,2.51327,-4.32
-0.418879,2.51327,-4.32
-0.356047,2.51327,-4.32
-0.293215,2.51327,-4.32
-0.230383,2.51327,-4.32
-0.167552,2.51327,-4.32
-0.10472,2.51327,-4.32
-0.0418879,2.51327,-4.32
0.020944,2.51327,-20
0.0837758,2.51327,-20
0.146608,2.51327,-20
0.20944,2.51327,-20
0.272271,2.51327,-20
0.335103,2.51327,-20
0.397935,2.51327,-20
0.460767,2.51327,-20
0.523599,2.51327,-20
0.586431,2.51327,-20
0.649262,2.51327,-20
0.712094,2.51327,-20
0.774926,2.51327,-20
0.837758,2.51327,-20
0.90059,2.51327,-20
0.963422,2.51327,-20
1.02625,2.51327,-20
-1.0472,2.57611,-3.4992
-0.984366,2.57611,-3.4992
-0.921534,2.57611,-3.4992
-0.858702,2.57611,-3.4992
-0.79587,2.57611,-3.4992
-0.733038,2.57611,-3.4992
-0.670206,2.57611,-3.4992
-0.607375,2.57611,-3.4992
-0.544543,2.57611,-3.4992
-0.481711,2.57611,-3.4992
-0.418879,2.57611,-3.4992
-0.356047,2.57611,-3.4992
-0.293215,2.57611,-3.4992
-0.230383,2.57611,-3.4992
-0.167552,2.57611,-3.4992
-0.10472,2.57611,-3.4992
-0.0418879,2.57611,-3.4992
0.020944,2.57611,-20
0.0837758,2.57611,-20
0.146608,2.57611,-20
0.20944,2.57611,-20
0.272271,2.57611,-20
0.335103,2.57611,-20
0.397935,2.57611,-20
0.460767,2.57611,-20
0.523599,2.57611,-20
0.586431,2.57611,-20
0.649262,2.57611,-20
0.712094,2.57611,-20
0.774926,2.57611,-20
0.837758,2.57611,-20
0.90059,2.57611,-20
0.963422,2.57611,-20
1.02625,2.57611,-20
-1.0472,2.63894,-2.7648
-0.984366,2.63894,-2.7648
-0.921534,2.63894,-2.7648
-0.858702,2.63894,-2.7648
-0.79587,2.63894,-2.7648
-0.733038,2.63894,-2.7648
-0.670206,2.63894,-2.7648
-0.607375,2.63894,-2.7648
-0.544543,2.63894,-2.7648
-0.481711,2.63894,-2.7648
-0.418879,2.63894,-2.7648
-0.356047,2.63894,-2.7648
-0.293215,2.63894,-2.7648
-0.230383,2.63894,-2.7648
-0.167552,2.63894,-2.7648
-0.10472,2.63894,-2.7648
-0.0418879,2.63894,-2.7648
0.020944,2.63894,-20
0.0837758,2.63894,-20
0.146608,2.63894,-20
0.20944,2.63894,-20
0.272271,2.63894,-20
0.335103,2.63894,-20
0.397935,2.63894,-20
0.460767,2.63894,-20
0.523599,2.63894,-20
0.586431,2.63894,-20
0.649262,2.63894,-20
0.712094,2.63894,-20
0.774926,2.63894,-20
0.837758,2.63894,-20
0.90059,2.63894,-20
0.963422,2.63894,-20
1.02625,2.63894,-20
-1.0472,2.70177,-2.1168
-0.984366,2.70177,-2.1168
-0.921534,2.70177,-2.1168
-0.858702,2.70177,-2.1168
-0.79587,2.70177,-2.1168
-0.733038,2.70177,-2.1168
-0.670206,2.70177,-2.1168
-0.607375,2.70177,-2.1168
-0.544543,2.70177,-2.1168
-0.481711,2.70177,-2.1168
-0.418879,2.70177,-2.1168
-0.356047,2.70177,-2.1168
-0.293215,2.70177,-2.1168
-0.230383,2.70177,-2.1168
-0.167552,2.70177,-2.1168
-0.10472,2.70177,-2.1168
-0.0418879,2.70177,-2.1168
0.020944,2.70177,-20
0.0837758,2.70177,-20
0.146608,2.70177,-20
0.20944,2.70177,-20
0.272271,2.70177,-20
0.335103,2.70177,-20
0.397935,2.70177,-20
0.460767,2.70177,-20
0.523599,2.70177,-20
0.586431,2.70177,-20
0.649262,2.70177,-20
0.712094,2.70177,-20
0.774926,2.70177,-20
0.837758,2.70177,-20
0.90059,2.70177,-20
0.963422,2.70177,-20
1.02625,2.70177,-20
-1.0472,2.7646,-1.5552
-0.984366,2.7646,-1.5552
-0.921534,2.7646,-1.5552
-0.858702,2.7646,-1.5552
-0.79587,2.7646,-1.5552
-0.733038,2.7646,-1.5552
-0.670206,2.7646,-1.5552
-0.607375,2.7646,-1.5552
-0.544543,2.7646,-1.5552
-0.481711,2.7646,-1.5552
-0.418879,2.7646,-1.5552
-0.356047,2.7646,-1.5552
-0.293215,2.7646,-1.5552
-0.230383,2.7646,-1.5552
-0.167552,2.7646,-1.5552
-0.10472,2.7646,-1.5552
-0.0418879,2.7646,-1.5552
0.020944,2.7646,-20
0.0837758,2.7646,-20
0.146608,2.7646,-20
0.20944,2.7646,-20
0.272271,2.7646,-20
0.335103,2.7646,-20
0.397935,2.7646,-20
0.460767,2.7646,-20
0.523599,2.7646,-20
0.586431,2.7646,-20
0.649262,2.7646,-20
0.712094,2.7646,-20
0.774926,2.7646,-20
0.837758,2.7646,-20
0.90059,2.7646,-20
0.963422,2.7646,-20
1.02625,2.7646,-20
-1.0472,2.82743,-1.08
-0.984366,2.82743,-1.08
-0.921534,2.82743,-1.08
-0.858702,2.82743,-1.08
-0.79587,2.82743,-1.08
-0.733038,2.82743,-1.08
-0.670206,2.82743,-1.08
-0.607375,2.82743,-1.08
-0.544543,2.82743,-1.08
-0.481711,2.82743,-1.08
-0.418879,2.82743,-1.08
-0.356047,2.82743,-1.08
-0.293215,2.82743,-1.08
-0.230383,2.82743,-1.08
-0.167552,2.82743,-1.08
-0.10472,2.82743,-1.08
-0.0418879,2.82743,-1.08
0.020944,2.82743,-20
0.0837758,2.82743,-20
0.146608,2.82743,-20
0.20944,2.82743,-20
0.272271,2.82743,-20
0.335103,2.82743,-20
0.397935,2.82743,-20
0.460767,2.82743,-20
0.523599,2.82743,-20
0.586431,2.82743,-20
0.649262,2.82743,-20
0.712094,2.82743,-20
0.774926,2.82743,-20
0.837758,2.82743,-20
0.90059,2.82743,-20
0.963422,2.82743,-20
1.02625,2.82743,-20
-1.0472,2.89027,-0.6912
-0.984366,2.89027,-0.6912
-0.921534,2.89027,-0.6912
-0.858702,2.89027,-0.6912
-0.79587,2.89027,-0.6912
-0.733038,2.89027,-0.6912
-0.670206,2.89027,-0.6912
-0.607375,2.89027,-0.6912
-0.544543,2.89027,-0.6912
-0.481711,2.89027,-0.6912
-0.418879,2.89027,-0.6912
-0.356047,2.89027,-0.6912
-0.293215,2.89027,-0.6912
-0.230383,2.89027,-0.6912
-0.167552,2.89027,-0.6912
-0.10472,2.89027,-0.6912
-0.0418879,2.89027,-0.6912
0.020944,2.89027,-20
0.0837758,2.89027,-20
0.146608,2.89027,-20
0.20944,2.89027,-20
0.272271,2.89027,-20
0.335103,2.89027,-20
0.397935,2.89027,-20
0.460767,2.89027,-20
0.523599,2.89027,-20
0.586431,2.89027,-20
0.649262,2.89027,-20
0.712094,2.89027,-20
0.774926,2.89027,-20
0.837758,2.89027,-20
0.90059,2.89027,-20
0.963422,2.89027,-20
1.02625,2.89027,-20
-1.0472,2.9531,-0.3888
-0.984366,2.9531,-0.3888
-0.921534,2.9531,-0.3888
-0.858702,2.9531,-0.3888
-0.79587,2.9531,-0.3888
-0.733038,2.9531,-0.3888
-0.670206,2.9531,-0.3888
-0.607375,2.9531,-0.3888
-0.544543,2.9531,-0.3888
-0.481711,2.9531,-0.3888
-0.418879,2.9531,-0.3888
-0.356047,2.9531,-0.3888
-0.293215,2.9531,-0.3888
-0.230383,2.9531,-0.3888
-0.167552,2.9531,-0.3888
-0.10472,2.9531,-0.3888
-0.0418879,2.9531,-0.3888
0.020944,2.9531,-20
0.0837758,2.9531,-20
0.146608,2.9531,-20
0.20944,2.9531,-20
0.272271,2.9531,-20
0.335103,2.9531,-20
0.397935,2.9531,-20
0.460767,2.9531,-20
0.523599,2.9531,-20
0.586431,2.9531,-20
0.649262,2.9531,-20
0.712094,2.9531,-20
0.774926,2.9531,-20
0.837758,2.9531,-20
0.90059,2.9531,-20
0.963422,2.9531,-20
1.02625,2.9531,-20
-1.0472,3.01593,-0.1728
-0.984366,3.01593,-0.1728
-0.921534,3.01593,-0.1728
-0.858702,3.01593,-0.1728
-0.79587,3.01593,-0.1728
-0.733038,3.01593,-0.1728
-0.670206,3.01593,-0.1728
-0.607375,3.01593,-0.1728
-0.544543,3.01593,-0.1728
-0.481711,3.01593,-0.1728
-0.418879,3.01593,-0.1728
-0.356047,3.01593,-0.1728
-0.293215,3.01593,-0.1728
-0.230383,3.01593,-0.1728
-0.167552,3.01593,-0.1728
-0.10472,3.01593,-0.1728
-0.0418879,3.01593,-0.1728
0.020944,3.01593,-20
0.0837758,3.01593,-20
0.146608,3.01593,-20
0.20944,3.01593,-20
0.272271,3.01593,-20
0.335103,3.01593,-20
0.397935,3.01593,-20
0.460767,3.01593,-20
0.523599,3.01593,-20
0.586431,3.01593,-20
0.649262,3.01593,-20
0.712094,3.01593,-20
0.774926,3.01593,-20
0.837758,3.01593,-20
0.90059,3.01593,-20
0.963422,3.01593,-20
1.02625,3.01593,-20
-1.0472,3.07876,-0.0432
-0.984366,3.07876,-0.0432
-0.921534,3.07876,-0.0432
-0.858702,3.07876,-0.0432
-0.79587,3.07876,-0.0432
-0.733038,3.07876,-0.0432
-0.670206,3.07876,-0.0432
-0.607375,3.07876,-0.0432
-0.544543,3.07876,-0.0432
-0.481711,3.07876,-0.0432
-0.418879,3.07876,-0.0432
-0.356047,3.07876,-0.0432
-0.293215,3.07876,-0.0432
-0.230383,3.07876,-0.0432
-0.167552,3.07876,-0.0432
-0.10472,3.07876,-0.0432
-0.0418879,3.07876,-0.0432
0.020944,3.07876,-20
0.0837758,3.07876,-20
0.146608,3.07876,-20
0.20944,3.07876,-20
0.272271,3.07876,-20
0.335103,3.07876,-20
0.397935,3.07876,-20
0.460767,3.07876,-20
0.523599,3.07876,-20
0.586431,3.07876,-20
0.649262,3.07876,-20
0.712094,3.07876,-20
0.774926,3.07876,-20
0.837758,3.07876,-20
0.90059,3.07876,-20
0.963422,3.07876,-20
1.02625,3.07876,-20
